true_char,pred_topk,pred1,context
年,壽年福歲物,壽,"𧻚𧻚 ,夙夕聖爽,追孝于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
寅,申子寅世庚,申,"隹 五年三月,既死霸庚,王初格伐玁 于𫊣 。"
以,子以君王去,子,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
百,百千萬〇十,百,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
輛,輛匹兩車一,輛,"隹 八月既望,辰在甲,昧爽,三左三右多君入酒,明,王各周廟,□□□邦賓,延邦賓尊其旅服,嚮,盂以多旂佩,鬼方子□□入三門,告曰:王令盂□□伐鬼方,□□□聝 □,執酋三人,獲聝 四千八又二聝 ,俘人萬三千八十一人,俘馬四□□匹,俘車卅,俘牛三百五十五"
而,而所君之王,而,"隹 十四年中山王作鼎,銘曰:烏乎,語不廢哉,人聞之,與其溺於人也,溺於淵,昔者,燕君子噲 叡夫悟,長為人主,閈 於天下之物矣,猶迷惑於子之亡其邦,為天下戮,而況在於君乎,昔者,吾先考成王,早棄群臣,寡人幼童,未智,唯傅姆是從,天降休于朕邦,有厥忠"
氏,氏君子之公,氏,"隹 五年正月己丑,琱 有事,召來合事,余獻以壺,告曰:以君氏令曰,余老止公,僕庸土田多,弋伯氏從許,公宕其,則宕其貳,公宕其貳,汝宕其一,余惠于君氏大璋,報氏帛束、璜,召伯虎:余既訊,我考我母令,余弗敢亂,余或致我考我令,琱 甥則覲"
汝,汝君我臣僕,汝,"隹 五年正月己丑,琱 有事,召來合事,余獻以壺,告曰:以君氏令曰,余老止公,僕庸土田多,弋伯氏從許,公宕其,則宕其貳,公宕其貳,汝宕其一,余惠于君氏大璋,報氏帛束、璜,召伯虎:余既訊,我考我母令,余弗敢亂,余或致我考我令,琱 甥則覲"
則,則亦也者就,則,"隹 五年正月己丑,琱 有事,召來合事,余獻以壺,告曰:以君氏令曰,余老止公,僕庸土田多,弋伯氏從許,公宕其,則宕其貳,公宕其貳,汝宕其一,余惠于君氏大璋,報氏帛束、璜,召伯虎:余既訊,我考我母令,余弗敢亂,余或致我考我令,琱 甥則覲"
曰,曰說言道問,曰,"隹 五年正月己丑,琱 有事,召來合事,余獻以壺,告曰:以君氏令曰,余老止公,僕庸土田多,弋伯氏從許,公宕其,則宕其貳,公宕其貳,汝宕其一,余惠于君氏大璋,報氏帛束、璜,召伯虎:余既訊,我考我母令,余弗敢亂,余或致我考我令,琱 甥則覲"
母,母父公女親,母,"隹 五年正月己丑,琱 有事,召來合事,余獻以壺,告曰:以君氏令曰,余老止公,僕庸土田多,弋伯氏從許,公宕其,則宕其貳,公宕其貳,汝宕其一,余惠于君氏大璋,報氏帛束、璜,召伯虎:余既訊,我考我母令,余弗敢亂,余或致我考我令,琱 甥則覲"
子,孫之子祖孙,孫,"耤 北子柞𣪕 ,興厥祖父日乙,其萬年子孫孫永寶。"
賜,賜石金授鼎,賜,"公賜宗彝一𫺟 ,鼎二,賜貝五朋。"
京,京唐北金城,京,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
羞,羞告也亦又,羞,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
執,執之的追犯,執,"隹 十月,用玁 放 ,廣伐京師,告追于王,命武公遣乃元士,羞追于師,武公命多友率公車,追于京師,癸未,戎伐,衣孚,多友西追,甲申之,搏于,多友有折首訊,凡以公車折首二百又□又五人,執訊廿又三人,俘車百乘一十又七乘,卒復人俘,又搏于共"
文,文元君明宣,文,"井人人曰:景盄 祖、皇考、克哲厥德,得用魯,永終于吉,不敢弗用文祖、皇考,穆穆秉德,,憲憲聖爽,處宗室,肆作龢父大林鐘,用追侃前文人,前文人其嚴在,,降余厚多福無疆,其萬年,子子孫孫永寶用。"
以,以不恭貞大,以,"隹 越十又九年,王曰:者,汝亦虔秉丕經德,克總光,於之學,𧻚𧻚 哉,弼王,往捍庶盟,祇光朕位,今余其念乃齋休祝成,烈壯用爯 ,之於肆,汝其用茲,綏安壽,思逸康樂,勿有不義,之於不啻,唯王命,元,乃德,子孫永保。"
以,以今亦汝不,以,"隹 越十又九年,王曰:者,汝亦虔秉丕經德,克總光,於之學,𧻚𧻚 哉,弼王,往捍庶盟,祇光朕位,今余其念乃齋休祝成,烈壯用爯 ,之於肆,汝其用茲,綏安壽,思逸康樂,勿有不義,之於不啻,唯王命,元,乃德,子孫永保。"
就,就是西都事,就,"自鄂市,𫢁 陽丘、方城、就象禾、就柳、繁陽、就高丘、就下蔡、居巢、就郢。"
就,就是都事也,就,"自鄂市,𫢁 陽丘、方城、就象禾、就柳、繁陽、就高丘、就下蔡、居巢、就郢。"
就,就是都也事,就,"自鄂市,𫢁 陽丘、方城、就象禾、就柳、繁陽、就高丘、就下蔡、居巢、就郢。"
子,子兒女孫嗣,子,"隹 十又六年,七月既生乙未,伯太師賜伯克僕卅,伯克敢對揚天佑王白侑,用作朕穆考後仲尊,克匄 眉老無彊,克克其子孫孫,永寶用享。"
文,人元士王文,人,"鿆 既拜𩒨 首,升于厥祖考。"
子,有子文說傳,有,"隹 九月,初吉庚申,曾邍 彝為孟姬鑄媵 。"
孫,孫孙子祖后,孫,"隹 四年二月,既生霸戊戌,王在周師彔 宮,各大室,位,馬共佑,王乎史册賜靳、鞹 、鋚 ,敢對揚天子休,用作文寶𣪕 ,其萬年,子子孫其永寶,木羊册。"
子,子孫父兄君,子,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘肆,其四堵,矯矯其龍,既伸暢虡 ,大鐘既懸,鼓,余不敢爲驕,我以享,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
世,世萬後后百,世,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之,余頡事君,余狩武,作爲余鐘,玄鋁,大鐘肆,其四堵,矯矯其龍,既伸暢虡 ,大鐘既懸,鼓,余不敢爲驕,我以享,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
之,元二之六八,元,爰從𠂤 雍父戍于固次年。
夷,夷人王氏帝,夷,"王𢼜 曰:,丕顯文、受命,則乃祖奠周邦,今命汝嫡官邑人,先虎臣庸:西門夷、秦夷、京夷、夷、師、側薪、華、弁夷、人、成周走、戌、秦人、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤、鑾旂、鋚 勒,用事,𩒨 首,對揚"
其,之其為帝國,之,"庚伐陸,𢍰 其王, 方綾相乘牡,釗不□王乘牡,與以□師。"
其,其他以此我,其,"叔噩父耤 鸞姬旅,夙夜用享孝于皇君,其萬永寶用。"
年,世年代劫古,世,"叔噩父耤 鸞姬旅,夙夜用享孝于皇君,其萬永寶用。"
孫,子文孫氏言,子,"王如上侯,𠂤 俞從,王功,賜師俞金,俞則對揚德,用作厥文考寶彝,孫子子寶。"
孫,孫子孙兒嗣,孫,"十又六年,七月既生霸未,伯太師賜伯克僕卅夫,伯克敢對揚天佑王白侑,作朕穆考後仲尊,克用 眉老無彊,克克其子子孫,永寶用享。"
孫,孫祖孙代子,孫,"四年二月,既生霸戊戌,在周師彔 宮,各大室,即,馬共佑,王乎史賜靳、鞹 、鋚 勒,敢對揚天子休,用作文考𣪕 ,其萬年,子子孫其永寶,木羊册。"
曰,公說曰君氏,公,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
作,我名作自故,我,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
世,世人代後子,世,"王正月,初吉丁亥,呂:余畢公之孫、呂伯之子,余頡事君,余狩武,爲余鐘,玄鋁,大鐘八,其四堵,矯矯其龍,伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先祖,以祈眉壽,世子孫,永以爲寶。"
之,相之得大為,相,"王正月,初吉乙巳,□朱之孫□亘□喪,王欲復師,擇吉金,自作龢鐘,以樂客,誌勞諸侯,往矣,之客,酓酓 孔協,萬世,無疾自下,允位,同汝利,台孫皆永寶。"
王,相王所之一,相,"庚伐陸,𢍰 其王,𬟰 方綾相乘牡,釗不□其乘牡,與以□師。"
子,考孫子孔之,考,"王如上侯,𠂤 俞從,王掖,賜師俞金,俞則對揚厥,用作厥文考寶彝,孫孫子寶。"
伯,用以伯因為,用,"隹 十又六年,七月既生霸乙,伯太師賜伯克僕卅夫,克敢對揚天佑王白侑,用朕穆考後仲尊,克用匄 眉老無彊,克克其子子孫,永寶用享。"
孫,孫子代後女,孫,"隹 十又六年,七月既生霸乙,伯太師賜伯克僕卅夫,克敢對揚天佑王白侑,用朕穆考後仲尊,克用匄 眉老無彊,克克其子子孫,永寶用享。"
余,余呂餘吳是,余,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之子,頡事君,余狩武,作余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既暢虡 ,大鐘既懸,玉,余不敢爲驕,我以享孝,我先祖,以祈眉壽,世世孫,永以爲寶。"
子,孫子祖人我,孫,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂伯之子,頡事君,余狩武,作余鐘,玄鋁,大鐘八肆,其四堵,矯矯其龍,既暢虡 ,大鐘既懸,玉,余不敢爲驕,我以享孝,我先祖,以祈眉壽,世世孫,永以爲寶。"
之,命之家人力,命,"公克𨥇 其敦,永保用。"
夷,夷人邑海王,夷,"王 曰:,丕顯文、武受,則乃祖奠周邦,今余命嫡官邑人,先虎臣後庸:西門夷、秦夷、京夷、、師、側薪、華夷、夷、人、成周走亞、、秦人、降人、服夷,賜玄衣純、緇 、衡、戈琱 、厚、彤蘇、旂、鋚 勒,用事,𩒨 首,對揚"
之,子之公皇御,子,"隹 王正月,初吉乙巳,□朱勾孫□亘□喪,王欲復師,吉金,自作龢鐘,以樂賓,誌勞諸侯,往矣,余客,酓酓 孔協,萬世後,無疾自下,允位,同汝之,台孫皆永寶。"
客,客衆眾民來,客,"隹 王正月,初吉乙巳,□朱勾孫□亘□喪,王欲復師,吉金,自作龢鐘,以樂賓,誌勞諸侯,往矣,余客,酓酓 孔協,萬世後,無疾自下,允位,同汝之,台孫皆永寶。"
之,世之君生侯,世,"隹 王正月,初吉乙巳,□朱勾孫□亘□喪,王欲復師,吉金,自作龢鐘,以樂賓,誌勞諸侯,往矣,余客,酓酓 孔協,萬世後,無疾自下,允位,同汝之,台孫皆永寶。"
乘,之乘的公女,之,"伐陸,𢍰 其王,𬟰 綾相乘牡,釗不□其王牡,與以□師。"
夜,未無夜不日,未,"噩父耤 鸞姬旅,其夙用享孝于皇君,其萬年永用。"
十,十六五四八,十,"隹 又六年,七月既生霸乙未,伯太師賜伯克僕卅夫,伯敢對揚天佑王白侑,用作穆考後仲尊,克用匄 老無彊,克克其子子孫孫,永寶用享。"
克,克公太無大,克,"隹 又六年,七月既生霸乙未,伯太師賜伯克僕卅夫,伯敢對揚天佑王白侑,用作穆考後仲尊,克用匄 老無彊,克克其子子孫孫,永寶用享。"
九,七六八九十,七,"隹 月,在炎次。"
九,十六九七八,十,"隹 月,初吉庚申,曾子邍 為孟姬鑄媵 。"
十,年十七九零,年,"隹 又二月,既生霸丁亥。"
余,余我餘是為,余,"隹 王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
孫,孫嗣子孙宗,孫,"隹 王月,初吉丁亥,呂曰:畢公之孫、呂伯之子,余事君,余狩武,作爲鐘,玄鋁,大鐘八肆,四堵,矯矯其龍,既伸虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂先祖,以祈眉壽,世世子,永以爲寶。"
西,天東廈武西,天,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,今余命汝官邑人,先虎臣後庸:門夷、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦人、降人、服夷,賜汝衣純、緇 、衡、琱 、厚、彤蘇、鑾、鋚 勒,用事,𩒨 ,對揚"
正,元歲十六正,元,"隹 王月,初吉乙巳,□朱勾之□亘□喪,王欲復師,擇金,自作龢鐘,以樂賓客,誌勞諸侯,往矣,余之,酓酓 孔協,萬世後,疾自下,允位,同汝之利,台孫皆永寶。"
無,無不有殘自,無,"隹 王月,初吉乙巳,□朱勾之□亘□喪,王欲復師,擇金,自作龢鐘,以樂賓客,誌勞諸侯,往矣,余之,酓酓 孔協,萬世後,疾自下,允位,同汝之利,台孫皆永寶。"
牡,牡男女馬母,牡,"庚陸,𢍰 其王,𬟰 方相乘牡,釗不□其王乘,與以□師。"
萬,萬永千百万,萬,"丌 年,子子孫孫其永寶用。"
靈,靈續天宿長,靈,"丌 熙熙,萬年無彊,靈終、命。"
月,月年日時二,月,"隹 九,在炎次。"
月,年月世歲旬,年,"隹 九,初吉庚申,曾子邍 彝孟姬鑄媵 。"
二,六十二三九,六,"隹 四年月,既生霸戊戌,王在周彔 宮,各大室,即位,共佑,王乎史册賜、鞹 、鋚 勒,敢對天子休,用作文考寶𣪕 ,其萬年,子子孫孫其永,木羊册。"
先,宗先父為老,宗,"隹 王正,初吉丁亥,呂曰:余公之孫、呂伯之子,余頡事君,余狩武,作爲余,玄鋁,大鐘八肆,其四堵,矯矯其龍,既伸暢 ,大鐘既懸,玉鼓,不敢爲驕,我以享孝,樂我祖,以祈眉壽,世世子孫,永以爲寶。"
年,歲年代壽世,歲,"丌 萬,世子子孫孫虞寶用。"
曰,曰字言道文,曰,"王𢼜 :,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
夷,夷人王子氏,夷,"王𢼜 :,丕顯文、武受命,乃祖奠周邦,今余命汝嫡邑人,先虎臣後庸:西夷、秦夷、京夷、夷、、側薪、華夷、弁、人、成周走亞、戌、人、降人、服夷,賜汝玄純、緇 、衡、戈 、厚、彤蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
王,帝武漢士王,帝,"武,征亖 方,達殷民,永丕鞏狄,微伐夷童。"
年,物年歲金世,物,"丌 萬,子子孫孫其永寶用。"
六,二六九八七,二,"隹 十又年,七月既生霸乙未,伯師賜伯克僕卅夫,伯克敢揚天佑王白侑,用作朕穆後仲尊,克用匄 眉老彊,克克其子子孫孫,永用享。"
一,一金千三二,一,"十三𬢚 使車嗇夫孫固、工,重石三百刀之重。"
月,月年日旬歲,月,"隹 四年二,既生霸戊戌,王在周師 宮,各大室,即位,馬佑,王乎史册賜靳、鞹 、鋚 勒,敢對揚子休,用作文考寶𣪕 ,其萬年,子子孫孫其永寶,木羊册。"
二,九一三二七,九,"隹 十又月,既生霸丁亥。"
公,公伯堯甫武,公,"隹 王正月,初吉丁亥,呂曰:余畢之孫、呂伯之子,余頡君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其堵,矯矯其龍,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先,以祈眉壽,世世子孫,以爲寶。"
祖,祖賢子人母,祖,"隹 王正月,初吉丁亥,呂曰:余畢之孫、呂伯之子,余頡君,余狩武,作爲余鐘,玄鋁,大鐘八肆,其堵,矯矯其龍,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以享孝,樂我先,以祈眉壽,世世子孫,以爲寶。"
夷,夷人王公帝,夷,"王𢼜 曰:,丕顯文、武受命,則祖奠周邦,今余命汝嫡官邑人,先虎臣後庸:西門、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、 勒,用事,𩒨 首,揚"
人,夷人王公帝,夷,"王𢼜 曰:,丕顯文、武受命,則祖奠周邦,今余命汝嫡官邑人,先虎臣後庸:西門、秦夷、京夷、夷、師、側薪、華夷、弁夷、人、成周走亞、戌、秦、降人、服夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、 勒,用事,𩒨 首,揚"
年,用世有年宝,用,"中伯耤 亲姬䜌 人寶𣪕 ,其萬,子子孫孫永寶用。"
熙,來攘熙春國,來,"丌 熙,萬年無彊,靈終、靈命。"
年,年歲月日旬,年,"隹 十又六,七月既生霸乙未,伯太賜伯克僕卅夫,伯克敢對天佑王白侑,用作朕穆考仲尊,克用匄 眉老無,克克其子子孫孫,永寶享。"
月,日月年天二,日,"隹 十又二,既生霸丁亥。"
之,之子其的嫡,之,"隹 王正月,吉丁亥,呂曰:余畢公孫、呂伯之子,余頡事,余狩武,作爲余鐘,鋁,大鐘八肆,其四,矯矯其龍,既伸暢虡 ,大鐘既懸,玉鼓,余不敢驕,我以享孝,樂我先祖,以祈眉壽,世世子孫,永爲寶。"
子,子兒君家公,子,"叔角父耤 朕皇考宄 公尊𣪕 ,其子孫孫永寶用,。"
乘,乘為之上承,乘,"庚伐陸, 其王,𬟰 方綾相牡,釗不□其王乘牡,與□師。"
文,德人子文王,德,"王如上侯, 俞從,王掖功,賜師俞,俞則對揚厥德,用作厥考寶彝,孫孫子子寶。"
子,子千君祖老,子,"丌 萬年,子孫孫其永寶用。"
天,大帝王天皇,大,"隹 十又六年,七月既生霸乙未,伯太師伯克僕卅夫,伯克敢對揚佑王白侑,用作朕穆考後尊,克用匄 眉老無彊,克克其子子孫孫,永寶用。"
